time,type,orderID,size,price,direction,askPrice,askSize,bidPrice,bidSize
57399.87137,4,282914807,20,5642500,1,5643800,307,5642500,28
57399.9542,4,282914807,28,5642500,1,5643800,307,5642300,100
57399.9542,5,0,72,5642500,1,5643800,307,5642300,100
57400.0127,5,0,28,5642500,1,5643800,307,5642300,100
57400.0127,5,0,3,5642400,1,5643800,307,5642300,100
57400.0127,4,282766375,69,5642300,1,5643800,307,5642300,31
57400.01455,4,282766375,31,5642300,1,5643800,307,5642000,100
57400.03751,1,282944991,15,5643800,-1,5643800,322,5642000,100
57401.04676,1,282973086,100,5642200,1,5643800,322,5642200,100
57401.48063,5,0,10,5642300,1,5643800,322,5642200,100
57401.48484,1,282980461,100,5643800,-1,5643800,422,5642200,100
57402.15569,1,282987789,100,5642200,1,5643800,422,5642200,200
57402.16498,5,0,60,5642400,1,5643800,422,5642200,200
57402.1651,5,0,40,5642400,1,5643800,422,5642200,200
57402.1651,5,0,40,5642300,1,5643800,422,5642200,200
57402.16746,5,0,10,5642300,1,5643800,422,5642200,200
57403.94203,5,0,70,5642300,1,5643800,422,5642200,200
57404.0403,5,0,9,5642300,1,5643800,422,5642200,200
57404.12817,5,0,10,5642300,1,5643800,422,5642200,200
57405.10269,5,0,10,5642300,1,5643800,422,5642200,200
57405.77243,5,0,20,5643500,-1,5643800,422,5642200,200
57405.77243,5,0,80,5643600,-1,5643800,422,5642200,200
57406.89108,4,282973086,10,5642200,1,5643800,422,5642200,190
57406.92144,3,282973086,90,5642200,1,5643800,422,5642200,100
57407.11984,1,283047639,100,5642200,1,5643800,422,5642200,200
57407.3623,4,282987789,10,5642200,1,5643800,422,5642200,190
57407.94929,4,282987789,20,5642200,1,5643800,422,5642200,170
57408.06018,4,282987789,10,5642200,1,5643800,422,5642200,160
57408.71516,1,283075430,26,5643700,-1,5643700,26,5642200,160
57408.71523,1,283075433,100,5643700,-1,5643700,126,5642200,160
57408.71526,1,283075434,100,5643700,-1,5643700,226,5642200,160
57408.71529,1,283075436,100,5643700,-1,5643700,326,5642200,160
57408.71546,1,283075440,100,5643700,-1,5643700,426,5642200,160
57408.7155,1,283075441,7,5643700,-1,5643700,433,5642200,160
57408.71553,1,283075442,100,5643700,-1,5643700,533,5642200,160
57408.71562,1,283075443,100,5643700,-1,5643700,633,5642200,160
57408.74938,3,283075440,100,5643700,-1,5643700,533,5642200,160
57408.78154,5,0,80,5642300,1,5643700,533,5642200,160
57408.78154,5,0,20,5642300,1,5643700,533,5642200,160
57409.18404,5,0,15,5642300,1,5643700,533,5642200,160
57409.1951,5,0,10,5642300,1,5643700,533,5642200,160
57409.72798,5,0,20,5642300,1,5643700,533,5642200,160
57409.72798,4,282987789,60,5642200,1,5643700,533,5642200,100
57409.72798,4,283047639,20,5642200,1,5643700,533,5642200,80
57409.7284,4,283047639,25,5642200,1,5643700,533,5642200,55
57410.43437,4,283047639,10,5642200,1,5643700,533,5642200,45
57410.4348,1,283106762,15,5643700,-1,5643700,548,5642200,45
57410.43653,4,283047639,10,5642200,1,5643700,548,5642200,35
57410.61537,4,283047639,10,5642200,1,5643700,548,5642200,25
57410.96291,4,283047639,10,5642200,1,5643700,548,5642200,15
57411.02315,4,283047639,10,5642200,1,5643700,548,5642200,5
57411.02342,4,283047639,5,5642200,1,5643700,548,5642000,200
57411.20696,1,283116455,100,5642000,1,5643700,548,5642000,300
57411.98061,1,283125804,1,5642000,1,5643700,548,5642000,301
57412.22506,5,0,100,5643300,-1,5643700,548,5642000,301
57412.22506,5,0,155,5643600,-1,5643700,548,5642000,301
57412.22506,4,283075430,26,5643700,-1,5643700,522,5642000,301
57412.22506,4,283075433,27,5643700,-1,5643700,495,5642000,301
57412.22536,3,283075442,100,5643700,-1,5643700,395,5642000,301
57412.22542,3,283075443,100,5643700,-1,5643700,295,5642000,301
57412.22602,4,283075433,73,5643700,-1,5643700,222,5642000,301
57412.22602,4,283075434,100,5643700,-1,5643700,122,5642000,301
57412.22602,4,283075436,100,5643700,-1,5643700,22,5642000,301
57412.22602,4,283075441,7,5643700,-1,5643700,15,5642000,301
57412.22602,4,283106762,15,5643700,-1,5643800,222,5642000,301
57412.22618,1,283130370,10,5642300,1,5643800,222,5642300,10
57412.22652,3,283130370,10,5642300,1,5643800,222,5642000,301
57412.22659,1,283130375,10,5642100,1,5643800,222,5642100,10
57412.22882,4,282858450,100,5643800,-1,5643800,122,5642100,10
57412.22882,4,282860975,7,5643800,-1,5643800,115,5642100,10
57412.22882,4,282944991,15,5643800,-1,5643800,100,5642100,10
57412.22882,4,283115180,100,5643800,-1,5643900,222,5642100,10
57412.2289,3,283130375,10,5642100,1,5643900,222,5642000,301
57412.22898,1,283130402,10,5642700,1,5643900,222,5642700,10
57412.22918,4,279310528,100,5643900,-1,5643900,122,5642700,10
57412.22918,4,282849113,7,5643900,-1,5643900,115,5642700,10
57412.22918,4,283048693,93,5643900,-1,5643900,22,5642700,10
57412.22925,3,283130402,10,5642700,1,5643900,22,5642000,301
57412.22936,4,283048693,7,5643900,-1,5643900,15,5642000,301
57412.22936,4,283061044,15,5643900,-1,5644000,7,5642000,301
57412.22939,1,283130415,100,5643800,-1,5643800,100,5642000,301
57412.22954,4,283130415,100,5643800,-1,5644000,7,5642000,301
57412.22954,4,282879755,7,5644000,-1,5644700,216,5642000,301
57412.23021,5,0,7,5644000,1,5644700,216,5642000,301
57412.23164,5,0,3,5644100,-1,5644700,216,5642000,301
57412.23164,5,0,3,5644400,-1,5644700,216,5642000,301
57412.23164,5,0,4,5644500,-1,5644700,216,5642000,301
57412.23164,5,0,3,5644600,-1,5644700,216,5642000,301
57412.23164,4,277776250,100,5644700,-1,5644700,116,5642000,301
57412.23164,4,279856456,16,5644700,-1,5644700,100,5642000,301
57412.23164,4,282890815,71,5644700,-1,5644700,29,5642000,301
57412.23277,1,283130459,100,5644700,-1,5644700,129,5642000,301
57412.23575,4,282890815,29,5644700,-1,5644700,100,5642000,301
57412.23575,4,283130459,100,5644700,-1,5645300,100,5642000,301
57412.23906,1,283130566,100,5645300,-1,5645300,200,5642000,301
57412.24253,1,283130622,100,5644700,1,5645300,200,5644700,100
57412.2429,5,0,100,5645200,1,5645300,200,5644700,100
57412.24351,1,283130646,100,5644700,1,5645300,200,5644700,200
57412.24864,5,0,100,5645200,-1,5645300,200,5644700,200
57412.24864,4,281293803,100,5645300,-1,5645300,100,5644700,200
57412.24864,4,283130566,100,5645300,-1,5645600,100,5644700,200
57412.24864,4,283075721,100,5645600,-1,5645800,91,5644700,200
57412.24864,5,0,3,5645600,-1,5645800,91,5644700,200
57412.25084,4,282783565,91,5645800,-1,5646000,100,5644700,200
57412.25084,4,279310547,100,5646000,-1,5646300,100,5644700,200
57412.25084,5,0,4,5646000,-1,5646300,100,5644700,200
57412.25118,3,281228371,100,5646300,-1,5646400,100,5644700,200
57412.2521,5,0,97,5645900,-1,5646400,100,5644700,200
57412.25248,1,283130802,100,5646400,-1,5646400,200,5644700,200
57412.26432,5,0,3,5646300,-1,5646400,200,5644700,200
57412.26432,4,282861128,100,5646400,-1,5646400,100,5644700,200
57412.26432,4,283130802,100,5646400,-1,5646900,100,5644700,200
57412.26432,5,0,3,5646700,-1,5646900,100,5644700,200
57412.26783,1,283131026,100,5646900,-1,5646900,200,5644700,200
57412.26875,1,283131055,100,5646600,-1,5646600,100,5644700,200
57412.26882,1,283131056,100,5646600,-1,5646600,200,5644700,200
57412.26904,1,283131066,7,5646600,-1,5646600,207,5644700,200
57412.26985,4,283131055,100,5646600,-1,5646600,107,5644700,200
57412.26985,4,283131056,100,5646600,-1,5646600,7,5644700,200
57412.26985,4,283131066,7,5646600,-1,5646900,100,5644700,200
57412.27297,1,283131200,100,5646700,-1,5646700,100,5644700,200
57412.27324,1,283131213,7,5646700,-1,5646700,107,5644700,200
57412.27326,5,0,200,5646600,1,5646700,107,5644700,200
57412.30146,5,0,100,5646600,1,5646700,107,5644700,200
57412.32677,1,283131996,1,5644700,1,5646700,107,5644700,201
57412.3272,3,283130646,100,5644700,1,5646700,107,5644700,101
57412.32963,4,283131200,100,5646700,-1,5646700,7,5644700,101
57412.32963,4,283131213,7,5646700,-1,5646900,100,5644700,101
57412.32963,4,281293821,100,5646900,-1,5647100,100,5644700,101
57412.32963,5,0,4,5646900,-1,5647100,100,5644700,101
57412.32963,5,0,3,5647000,-1,5647100,100,5644700,101
57412.32963,4,279430947,100,5647100,-1,5647200,200,5644700,101
57412.32963,5,0,3,5647100,-1,5647200,200,5644700,101
57412.32963,4,282006241,83,5647200,-1,5647200,117,5644700,101
57412.32997,3,282006241,17,5647200,-1,5647200,100,5644700,101
57412.3301,3,283130622,100,5644700,1,5647200,100,5644700,1
57412.33156,1,283132385,100,5644700,1,5647200,100,5644700,101
57412.33173,1,283132410,100,5644700,1,5647200,100,5644700,201
57412.33192,4,282006308,100,5647200,-1,5647300,100,5644700,201
57412.33523,1,283132695,100,5647300,-1,5647300,200,5644700,201
57412.33634,4,281293818,100,5647300,-1,5647300,100,5644700,201
57412.33741,4,283132695,100,5647300,-1,5647700,100,5644700,201
57412.34094,1,283132971,100,5647700,-1,5647700,200,5644700,201
57412.3563,1,283133617,100,5647400,-1,5647400,100,5644700,201
57412.35636,1,283133619,100,5647400,-1,5647400,200,5644700,201
57412.35658,1,283133623,7,5647400,-1,5647400,207,5644700,201
57412.45983,5,0,10,5647300,1,5647400,207,5644700,201
57412.53523,1,283136964,100,5644800,1,5647400,207,5644800,100
57412.53595,3,283136964,100,5644800,1,5647400,207,5644700,101
57412.53654,1,283136999,100,5644800,1,5647400,207,5644800,100
57412.53702,3,283136999,100,5644800,1,5647400,207,5644700,101
57412.53762,1,283137029,100,5644800,1,5647400,207,5644800,100
57412.53832,3,283137029,100,5644800,1,5647400,207,5644700,101
57412.53891,1,283137049,100,5644800,1,5647400,207,5644800,100
57412.53961,3,283137049,100,5644800,1,5647400,207,5644700,101
57412.54019,1,283137066,100,5644800,1,5647400,207,5644800,100
57412.54066,3,283137066,100,5644800,1,5647400,207,5644700,101
57412.54124,1,283137085,100,5644800,1,5647400,207,5644800,100
57412.54171,3,283137085,100,5644800,1,5647400,207,5644700,101
57412.5423,1,283137103,100,5644800,1,5647400,207,5644800,100
57412.54299,3,283137103,100,5644800,1,5647400,207,5644700,101
57412.54359,1,283137126,100,5644800,1,5647400,207,5644800,100
57412.54405,3,283137126,100,5644800,1,5647400,207,5644700,101
57412.54461,1,283137136,100,5644800,1,5647400,207,5644800,100
57412.54508,3,283137136,100,5644800,1,5647400,207,5644700,101
57412.54566,1,283137149,100,5644800,1,5647400,207,5644800,100
57412.5458,1,283137150,100,5644800,1,5647400,207,5644800,200
57412.54612,3,283137149,100,5644800,1,5647400,207,5644800,100
57412.54626,3,283137150,100,5644800,1,5647400,207,5644700,101
57412.54668,1,283137165,100,5644800,1,5647400,207,5644800,100
57412.5472,3,283137165,100,5644800,1,5647400,207,5644700,101
57412.54778,1,283137197,100,5644800,1,5647400,207,5644800,100
57412.54824,3,283137197,100,5644800,1,5647400,207,5644700,101
57412.54882,1,283137215,100,5644700,1,5647400,207,5644700,201
57412.55065,3,283133617,100,5647400,-1,5647400,107,5644700,201
57412.58867,3,283137215,100,5644700,1,5647400,107,5644700,101
57412.60462,5,0,100,5647300,1,5647400,107,5644700,101
57413.31361,1,283146275,100,5644700,1,5647400,107,5644700,201
57413.8175,1,283151066,100,5645000,1,5647400,107,5645000,100
57413.81784,4,283133619,100,5647400,-1,5647400,7,5645000,100
57413.818,1,283151078,100,5645000,1,5647400,7,5645000,200
57413.82012,4,283133623,7,5647400,-1,5647500,107,5645000,200
57413.82012,4,283135764,100,5647500,-1,5647500,7,5645000,200
57413.82012,4,283148522,7,5647500,-1,5647700,100,5645000,200
57413.82012,5,0,2,5647500,-1,5647700,100,5645000,200
57413.82185,4,283045843,100,5647700,-1,5648100,200,5645000,200
57413.82208,1,283151106,100,5648000,-1,5648000,100,5645000,200
57413.82236,1,283151109,7,5648000,-1,5648000,107,5645000,200
57413.82251,3,283151106,100,5648000,-1,5648000,7,5645000,200
57413.82257,1,283151111,100,5647900,-1,5647900,100,5645000,200
57413.82282,1,283151113,7,5647900,-1,5647900,107,5645000,200
57413.82298,3,283151111,100,5647900,-1,5647900,7,5645000,200
57413.82304,1,283151114,100,5647800,-1,5647800,100,5645000,200
57413.82329,4,283151114,100,5647800,-1,5647900,7,5645000,200
57413.82329,4,283151113,7,5647900,-1,5648000,7,5645000,200
57413.82329,4,283151109,7,5648000,-1,5648100,200,5645000,200
57413.82329,1,283151116,7,5647800,-1,5647800,7,5645000,200
57413.82496,4,283151116,7,5647800,-1,5647900,7,5645000,200
57413.82496,4,283151128,7,5647900,-1,5648100,200,5645000,200
57413.82496,4,279310560,100,5648100,-1,5648100,100,5645000,200
57413.82496,4,281240412,100,5648100,-1,5648200,200,5645000,200
57413.82521,1,283151142,100,5647800,-1,5647800,100,5645000,200
57413.82615,1,283151151,7,5647800,-1,5647800,107,5645000,200
57413.83441,4,283151142,100,5647800,-1,5647800,7,5645000,200
57413.83441,4,283151151,7,5647800,-1,5648200,200,5645000,200
57413.83441,5,0,4,5648000,-1,5648200,200,5645000,200
57413.83441,5,0,2,5648100,-1,5648200,200,5645000,200
57413.83648,1,283151215,100,5645000,1,5648200,200,5645000,300
57413.83709,1,283151218,100,5645000,1,5648200,200,5645000,400
57413.83962,5,0,100,5648100,1,5648200,200,5645000,400
57413.84689,5,0,100,5648100,1,5648200,200,5645000,400
57413.86368,1,283151375,100,5648200,-1,5648200,300,5645000,400
57413.86379,3,282739553,100,5648200,-1,5648200,200,5645000,400
57413.94455,5,0,200,5648100,1,5648200,200,5645000,400
57413.96913,1,283152319,1,5645000,1,5648200,200,5645000,401
57413.98172,5,0,100,5648100,1,5648200,200,5645000,401
57414.25538,3,283151375,100,5648200,-1,5648200,100,5645000,401
57414.25568,1,283155862,16,5648200,-1,5648200,116,5645000,401
57414.31799,1,283156131,100,5645900,1,5648200,116,5645900,100
57414.43701,5,0,20,5646700,1,5648200,116,5645900,100
57414.6023,5,0,100,5647700,-1,5648200,116,5645900,100
57414.7202,1,283160011,100,5648200,-1,5648200,216,5645900,100
57414.7373,1,283160599,100,5648200,-1,5648200,316,5645900,100
57414.80396,3,283156131,100,5645900,1,5648200,316,5645000,301
57414.81736,1,283161642,100,5647400,1,5648200,316,5647400,100
57414.82358,5,0,100,5648100,1,5648200,316,5647400,100
57414.82392,3,282195483,100,5648200,-1,5648200,216,5647400,100
57414.82409,5,0,100,5648100,1,5648200,216,5647400,100
57414.82409,5,0,100,5647700,1,5648200,216,5647400,100
57414.82427,5,0,100,5647700,1,5648200,216,5647400,100
57414.82733,4,283155862,16,5648200,-1,5648200,200,5647400,100
57414.82733,4,283160011,100,5648200,-1,5648200,100,5647400,100
57414.82733,4,283160599,100,5648200,-1,5648500,100,5647400,100
57414.83152,1,283162336,100,5648500,-1,5648500,200,5647400,100
57414.83164,4,283161642,100,5647400,1,5648500,200,5645000,301
57414.83185,1,283162344,100,5647400,1,5648500,200,5647400,100
57414.83187,4,283162344,100,5647400,1,5648500,200,5645000,301
57414.83197,5,0,100,5647400,1,5648500,200,5645000,301
57414.83619,1,283162402,100,5645900,1,5648500,200,5645900,100
57414.83647,1,283162404,7,5648500,-1,5648500,207,5645900,100
57414.84516,1,283163380,100,5648100,-1,5648100,100,5645900,100
57414.84527,1,283163456,100,5648100,-1,5648100,200,5645900,100
57414.86701,1,283165980,7,5648100,-1,5648100,207,5645900,100
57415.57162,5,0,100,5646400,1,5648100,207,5645900,100
57415.57162,5,0,200,5646100,1,5648100,207,5645900,100
57415.57162,5,0,429,5646000,1,5648100,207,5645900,100
57415.57162,4,283162402,100,5645900,1,5648100,207,5645200,100
57415.57162,5,0,100,5645900,1,5648100,207,5645200,100
57415.57366,1,283182552,100,5648100,-1,5648100,307,5645200,100
57415.71424,4,283162438,100,5645200,1,5648100,307,5645000,100
57415.71635,1,283185330,100,5648100,-1,5648100,407,5645000,100
57415.71656,5,0,39,5645200,1,5648100,407,5645000,100
57415.91551,5,0,100,5645100,1,5648100,407,5645000,100
57416.09917,4,283151066,100,5645000,1,5648100,407,5644700,100
57416.09961,4,283146275,100,5644700,1,5648100,407,5643900,100
57416.0999,1,283192626,100,5644700,1,5648100,407,5644700,100
57416.10257,1,283193514,100,5647000,-1,5647000,100,5644700,100
57416.10267,1,283193534,100,5647000,-1,5647000,200,5644700,100
57416.12034,4,283192626,100,5644700,1,5647000,200,5643800,100
57416.12817,1,283195170,7,5647000,-1,5647000,207,5643800,100
57416.37902,5,0,100,5644700,1,5647000,207,5643800,100
57416.37912,5,0,2,5643900,1,5647000,207,5643800,100
57416.37912,4,283151160,98,5643800,1,5647000,207,5643800,2
57416.38131,1,283199405,100,5647000,-1,5647000,307,5643800,2
57416.38237,3,283151160,2,5643800,1,5647000,307,5643600,100
57416.39341,1,283199867,100,5646000,-1,5646000,100,5643600,100
57416.39347,1,283199873,100,5646000,-1,5646000,200,5643600,100
57416.40073,1,283200162,7,5646000,-1,5646000,207,5643600,100
